attack,defense,height_m,hp,sp_attack,sp_defense,speed,weight_kg,type1_bug,type1_dark,type1_dragon,type1_electric,type1_fairy,type1_fighting,type1_fire,type1_flying,type1_ghost,type1_grass,type1_ground,type1_ice,type1_normal,type1_poison,type1_psychic,type1_rock,type1_steel,type1_water,type2_None,type2_bug,type2_dark,type2_dragon,type2_electric,type2_fairy,type2_fighting,type2_fire,type2_flying,type2_ghost,type2_grass,type2_ground,type2_ice,type2_normal,type2_poison,type2_psychic,type2_rock,type2_steel,type2_water
0.3055555555555556,0.3111111111111111,0.04861111111111111,0.23228346456692914,0.2717391304347826,0.2619047619047619,0.44571428571428573,0.015903180636127227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.4,0.2222222222222222,0.29133858267716534,0.35326086956521735,0.3571428571428572,0.6171428571428571,0.0629125825165033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32222222222222224,0.17777777777777778,0.02777777777777778,0.25196850393700787,0.19021739130434784,0.11904761904761905,0.22857142857142854,0.009801960392078415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48888888888888893,0.2222222222222222,0.0625,0.35039370078740156,0.3260869565217391,0.16666666666666669,0.2857142857142857,0.05541108221644329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6555555555555556,0.26666666666666666,0.10416666666666667,0.42913385826771655,0.48913043478260865,0.2142857142857143,0.34285714285714286,0.14992998599719942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.17777777777777778,0.02777777777777778,0.2125984251968504,0.2880434782608695,0.11904761904761905,0.22857142857142854,0.00580116023204641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.24444444444444444,0.04861111111111111,0.29133858267716534,0.3967391304347826,0.19047619047619052,0.3142857142857143,0.02440488097619524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.35555555555555557,0.09722222222222222,0.3700787401574803,0.5326086956521738,0.23809523809523814,0.37142857142857144,0.09451890378075614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.1511111111111111,0.02777777777777778,0.1732283464566929,0.1358695652173913,0.09047619047619047,0.2114285714285714,0.011502300460092018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.28444444444444444,0.06944444444444445,0.23228346456692914,0.2717391304347826,0.2333333333333334,0.4114285714285714,0.026905381076215245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.17777777777777778,0.020833333333333336,0.1732283464566929,0.08152173913043478,0.11904761904761905,0.2857142857142857,0.004000800160032006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666667,0.26666666666666666,0.05555555555555555,0.25196850393700787,0.1358695652173913,0.2142857142857143,0.3142857142857143,0.014602920584116823,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.3777777777777778,0.07638888888888888,0.33070866141732286,0.19021739130434784,0.33333333333333337,0.42857142857142855,0.0609121824364873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.14222222222222222,0.020833333333333336,0.15748031496062992,0.21739130434782608,0.08095238095238096,0.3485714285714286,0.010002000400080015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46111111111111114,0.19999999999999998,0.06944444444444445,0.24803149606299213,0.42391304347826086,0.14285714285714285,0.5771428571428572,0.03740748149629926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26666666666666666,0.1911111111111111,0.03472222222222222,0.19291338582677164,0.23369565217391305,0.13333333333333336,0.33714285714285713,0.010402080416083216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5166666666666667,0.25777777777777783,0.06944444444444445,0.29133858267716534,0.4782608695652174,0.2047619047619048,0.5485714285714286,0.03040608121624325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26666666666666666,0.1911111111111111,0.03472222222222222,0.19291338582677164,0.23369565217391305,0.13333333333333336,0.33714285714285713,0.010902180436087218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5166666666666667,0.25777777777777783,0.0625,0.29133858267716534,0.4782608695652174,0.2047619047619048,0.5485714285714286,0.027905581116223245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26666666666666666,0.1911111111111111,0.03472222222222222,0.19291338582677164,0.23369565217391305,0.13333333333333336,0.33714285714285713,0.013402680536107221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5166666666666667,0.25777777777777783,0.0625,0.29133858267716534,0.4782608695652174,0.2047619047619048,0.5485714285714286,0.02890578115623125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11111111111111112,0.17777777777777778,0.03472222222222222,0.29527559055118113,0.30978260869565216,0.16666666666666669,0.10857142857142858,0.023204640928185638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.35555555555555557,0.06944444444444445,0.452755905511811,0.5271739130434783,0.3571428571428572,0.13714285714285712,0.0604120824164833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.19999999999999998,0.013888888888888888,0.19291338582677164,0.14130434782608695,0.04761904761904763,0.21714285714285714,0.002000400080016003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4,0.25333333333333335,0.03472222222222222,0.24015748031496065,0.21739130434782608,0.10476190476190476,0.34285714285714286,0.014902980596119223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6111111111111112,0.33333333333333337,0.07638888888888888,0.3110236220472441,0.29891304347826086,0.16666666666666669,0.5028571428571429,0.02890578115623125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.12,0.04861111111111111,0.1732283464566929,0.21739130434782608,0.05714285714285715,0.4057142857142857,0.02970594118823765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277777777777778,0.25777777777777783,0.10416666666666667,0.29133858267716534,0.3804347826086956,0.2047619047619048,0.6342857142857142,0.07941588317663532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.35555555555555557,0.020833333333333336,0.2125984251968504,0.08152173913043478,0.023809523809523808,0.05714285714285715,0.01790358071614323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.4444444444444445,0.05555555555555555,0.27165354330708663,0.21739130434782608,0.09523809523809525,0.08571428571428572,0.10192038407681536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7222222222222222,0.5555555555555555,0.1111111111111111,0.33070866141732286,0.2717391304347826,0.28571428571428575,0.11428571428571428,0.25995199039807965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.1688888888888889,0.020833333333333336,0.25196850393700787,0.24456521739130435,0.10952380952380954,0.38285714285714284,0.002000400080016003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.28888888888888886,0.2222222222222222,0.05555555555555555,0.25984251968503935,0.36413043478260865,0.16666666666666669,0.6228571428571429,0.010402080416083216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4444444444444445,0.15555555555555556,0.013888888888888888,0.23228346456692914,0.10869565217391305,0.11904761904761905,0.36,0.008401680336067212,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7222222222222222,0.24444444444444444,0.041666666666666664,0.42913385826771655,0.21739130434782608,0.2142857142857143,0.4742857142857143,0.04030806161232246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3055555555555556,0.5377777777777778,0.06944444444444445,0.4015748031496063,0.3804347826086956,0.5047619047619049,0.2571428571428571,0.030906181236247252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4166666666666667,0.2222222222222222,0.03472222222222222,0.29133858267716534,0.08152173913043478,0.07142857142857144,0.17142857142857143,0.01240248049609922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.35555555555555557,0.07638888888888888,0.33070866141732286,0.16304347826086957,0.14285714285714285,0.19999999999999998,0.03990798159631927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.4,0.09027777777777778,0.4094488188976378,0.24456521739130435,0.2142857142857143,0.22857142857142854,0.08691738347669534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.15555555555555556,0.02777777777777778,0.19291338582677164,0.21739130434782608,0.09523809523809525,0.33714285714285713,0.0044008801760352075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.2222222222222222,0.04861111111111111,0.29133858267716534,0.29891304347826086,0.16666666666666669,0.3657142857142857,0.016903380676135227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5,0.3111111111111111,0.09722222222222222,0.4094488188976378,0.4076086956521739,0.2619047619047619,0.3942857142857143,0.0619123824764953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5277777777777778,0.35555555555555557,0.08333333333333334,0.468503937007874,0.10869565217391305,0.3095238095238096,0.22857142857142854,0.05541108221644329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.3111111111111111,0.09027777777777778,0.29133858267716534,0.10869565217391305,0.2619047619047619,0.45714285714285713,0.050910182036407285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26666666666666666,0.2888888888888889,0.013888888888888888,0.1732283464566929,0.16304347826086957,0.19047619047619052,0.2114285714285714,0.002400480096019204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.32222222222222224,0.3777777777777778,0.02777777777777778,0.2125984251968504,0.21739130434782608,0.28571428571428575,0.2114285714285714,0.0072014402880576115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5444444444444445,0.33333333333333337,0.07638888888888888,0.29133858267716534,0.3260869565217391,0.28571428571428575,0.4971428571428571,0.020404080816163232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2222222222222222,0.24000000000000002,0.020833333333333336,0.11417322834645668,0.10869565217391305,0.09047619047619047,0.29714285714285715,0.005201040208041609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2777777777777778,0.4177777777777778,0.07638888888888888,0.15354330708661418,0.16304347826086957,0.280952380952381,0.24,0.0584116823364673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5277777777777778,0.37333333333333335,0.16666666666666666,0.23228346456692914,0.24456521739130435,0.2333333333333334,0.6114285714285714,0.20044008801760352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12222222222222222,0.24444444444444444,0.013888888888888888,0.15354330708661418,0.14673913043478262,0.14285714285714285,0.3485714285714286,0.0005001000200040008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34444444444444444,0.35555555555555557,0.041666666666666664,0.23228346456692914,0.36413043478260865,0.2619047619047619,0.6342857142857142,0.00650130026005201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16666666666666666,0.19999999999999998,0.02777777777777778,0.1732283464566929,0.3260869565217391,0.14285714285714285,0.14285714285714285,0.00650130026005201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.3111111111111111,0.06944444444444445,0.27165354330708663,0.5434782608695652,0.2619047619047619,0.48571428571428565,0.016203240648129627,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4833333333333334,0.26666666666666666,0.0625,0.27165354330708663,0.3804347826086956,0.16666666666666669,0.5314285714285715,0.01790358071614323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37222222222222223,0.13333333333333333,0.041666666666666664,0.19291338582677164,0.1358695652173913,0.07142857142857144,0.34285714285714286,0.015103020604120823,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42777777777777776,0.17777777777777778,0.0625,0.23228346456692914,0.19021739130434784,0.11904761904761905,0.3942857142857143,0.03330666133226645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6222222222222222,0.33333333333333337,0.09722222222222222,0.3700787401574803,0.29891304347826086,0.23809523809523814,0.4971428571428571,0.09621924384876974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.17777777777777778,0.03472222222222222,0.27165354330708663,0.027173913043478264,0.11904761904761905,0.2571428571428571,0.03740748149629926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.4444444444444445,0.08333333333333334,0.4094488188976378,0.7065217391304347,0.40476190476190477,0.2857142857142857,0.09281856371274255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.45,0.27555555555555555,0.0625,0.29133858267716534,0.5217391304347826,0.22380952380952385,0.3142857142857143,0.027905581116223245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.35555555555555557,0.013888888888888888,0.19291338582677164,0.1358695652173913,0.07142857142857144,0.2857142857142857,0.014402880576115223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5555555555555556,0.5333333333333333,0.09027777777777778,0.27165354330708663,0.29891304347826086,0.2619047619047619,0.22857142857142854,0.19993998799759952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3888888888888889,0.2888888888888889,0.03472222222222222,0.19291338582677164,0.1358695652173913,0.23809523809523814,0.24571428571428572,0.01170234046809362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4722222222222222,0.4888888888888889,0.06944444444444445,0.25196850393700787,0.19021739130434784,0.45238095238095244,0.3028571428571428,0.02990598119623925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29444444444444445,0.33333333333333337,0.09027777777777778,0.2795275590551181,0.5054347826086956,0.28571428571428575,0.5257142857142857,0.013902780556111221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.35555555555555557,0.02777777777777778,0.1456692913385827,0.24456521739130435,0.2142857142857143,0.14285714285714285,0.001400280056011202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.6222222222222222,0.1111111111111111,0.22440944881889763,0.4619565217391304,0.40476190476190477,0.14285714285714285,0.07641528305661131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40555555555555556,0.4355555555555556,0.041666666666666664,0.20866141732283466,0.23369565217391305,0.11904761904761905,0.09714285714285716,0.01640328065613123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5722222222222222,0.5688888888888889,0.07638888888888888,0.2874015748031496,0.3967391304347826,0.2142857142857143,0.15428571428571428,0.08091618323664733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5944444444444444,0.17777777777777778,0.02777777777777778,0.2125984251968504,0.34782608695652173,0.11904761904761905,0.37142857142857144,0.009401880376075214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.75,0.26666666666666666,0.09027777777777778,0.29133858267716534,0.5543478260869565,0.2142857142857143,0.6,0.03190638127625525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.25333333333333335,0.03472222222222222,0.19291338582677164,0.16304347826086957,0.2,0.34285714285714286,0.030906181236247252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.34222222222222226,0.125,0.3110236220472441,0.2717391304347826,0.2952380952380953,0.39999999999999997,0.10722144428885777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.15555555555555556,0.041666666666666664,0.15354330708661418,0.3804347826086956,0.09523809523809525,0.34285714285714286,0.01240248049609922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5555555555555556,0.24444444444444444,0.10416666666666667,0.23228346456692914,0.5978260869565217,0.19047619047619052,0.5714285714285714,0.08101620324064812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.15555555555555556,0.020833333333333336,0.2125984251968504,0.16304347826086957,0.09523809523809525,0.39999999999999997,0.00570114022804561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.24444444444444444,0.02777777777777778,0.29133858267716534,0.29891304347826086,0.19047619047619052,0.6285714285714286,0.007401480296059212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.19999999999999998,0.020833333333333336,0.1732283464566929,0.24456521739130435,0.2142857142857143,0.22857142857142854,0.00570114022804561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2222222222222222,0.2888888888888889,0.041666666666666664,0.23228346456692914,0.35326086956521735,0.3095238095238096,0.2857142857142857,0.01790358071614323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2777777777777778,0.4,0.09722222222222222,0.27165354330708663,0.4619565217391304,0.4285714285714286,0.34285714285714286,0.043908781756351274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1388888888888889,0.15555555555555556,0.013888888888888888,0.1732283464566929,0.5163043478260869,0.14285714285714285,0.08571428571428572,0.0009001800360072014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19444444444444445,0.19999999999999998,0.03472222222222222,0.25196850393700787,0.625,0.19047619047619052,0.14285714285714285,0.007901580316063212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3111111111111111,0.0625,0.42913385826771655,0.625,0.3095238095238096,0.14285714285714285,0.020004000800160036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21666666666666667,0.19999999999999998,0.02777777777777778,0.24015748031496065,0.1847826086956522,0.14285714285714285,0.2857142857142857,0.005401080216043209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.45555555555555555,0.25777777777777783,0.08333333333333334,0.29133858267716534,0.4184782608695652,0.2047619047619048,0.5314285714285715,0.02410482096419284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25,0.19999999999999998,0.020833333333333336,0.1377952755905512,0.29891304347826086,0.19047619047619052,0.22285714285714286,0.00560112022404481,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.26666666666666666,0.06944444444444445,0.1968503937007874,0.3804347826086956,0.2619047619047619,0.30857142857142855,0.040908181636327264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.35555555555555557,0.08333333333333334,0.2755905511811024,0.5434782608695652,0.3571428571428572,0.4228571428571428,0.057411482296459294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3055555555555556,0.19999999999999998,0.03472222222222222,0.23228346456692914,0.16304347826086957,0.14285714285714285,0.39999999999999997,0.019403880776155232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5277777777777778,0.2888888888888889,0.125,0.3110236220472441,0.2717391304347826,0.23809523809523814,0.5142857142857142,0.09241848369673934,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3888888888888889,0.24444444444444444,0.020833333333333336,0.2125984251968504,0.35326086956521735,0.19047619047619052,0.5599999999999999,0.004900980196039208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3888888888888889,0.17777777777777778,0.02777777777777778,0.19291338582677164,0.16304347826086957,0.11904761904761905,0.3142857142857143,0.00580116023204641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7222222222222222,0.4444444444444445,0.0625,0.27165354330708663,0.2717391304347826,0.40476190476190477,0.08571428571428572,0.032906581316263256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2777777777777778,0.17777777777777778,0.006944444444444445,0.2677165354330709,0.24456521739130435,0.16666666666666669,0.05714285714285715,0.0009001800360072014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
